MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup
4.955,4.0,5.390459363957597,1.098939929328622,3775.0,2.2232037691401647
6.1949,5.0,6.273835920177383,1.0321507760532151,2565.0,2.843680709534368
5.1909,16.0,6.671779141104294,1.0030674846625767,1037.0,3.1809815950920246
4.6028,18.0,6.31630648330059,1.1552062868369353,1618.0,3.178781925343811
2.3182,23.0,3.6525974025974026,0.8863636363636364,687.0,2.2305194805194803
5.2463,16.0,5.95703125,1.091796875,1444.0,2.8203125
6.0862,9.0,6.379166666666666,1.0083333333333333,850.0,3.5416666666666665
5.9094,5.0,6.5742154368108565,1.1081424936386768,7417.0,3.145462256149279
4.9485,11.0,5.9948914431673055,1.0523627075351214,2223.0,2.839080459770115
6.3542,8.0,6.199324324324325,0.9054054054054054,1723.0,2.910472972972973
6.0175,15.0,7.13681592039801,1.007462686567164,1526.0,3.7960199004975124
4.988,4.0,6.020026702269693,1.0493991989319091,4438.0,2.9626168224299065
5.4584,3.0,6.033160621761658,1.1523316062176165,7644.0,2.6404145077720207
4.3548,17.0,5.7139423076923075,1.0540865384615385,2412.0,2.8990384615384617
6.439,6.0,7.037116345467523,1.033547466095646,4194.0,2.993576017130621
4.3286,16.0,6.321266968325792,1.0769230769230769,1387.0,3.1380090497737556
6.2513,14.0,6.244623655913978,1.0026881720430108,1057.0,2.8413978494623655
7.6832,11.0,7.26775956284153,0.9617486338797814,1226.0,3.349726775956284
5.3129,15.0,5.5476190476190474,1.0164835164835164,1559.0,2.8553113553113554
6.4027,11.0,6.92042755344418,1.0475059382422802,2588.0,3.0736342042755345
5.9289,5.0,6.692852543464262,1.0412105602060528,4496.0,2.8950418544752092
5.8661,16.0,7.888888888888889,1.1071428571428572,770.0,3.0555555555555554
11.0911,20.0,8.259803921568627,1.0612745098039216,1020.0,2.5
13.6623,15.0,8.329411764705883,1.0658823529411765,1364.0,3.2094117647058824
10.156,26.0,7.8669950738916254,1.1182266009852218,1032.0,2.541871921182266
11.1118,18.0,8.427659574468086,1.0872340425531914,1541.0,3.2787234042553193
6.4651,25.0,5.481953290870488,1.0509554140127388,1088.0,2.3099787685774946
10.1768,36.0,6.102836879432624,0.9361702127659575,710.0,2.517730496453901
5.6582,34.0,6.092250922509225,1.007380073800738,650.0,2.3985239852398523
4.4375,22.0,5.4189723320158105,1.2124505928853755,1947.0,1.923913043478261
4.2875,30.0,8.119205298013245,1.3576158940397351,380.0,2.5165562913907285
7.7317,16.0,7.427480916030534,0.9923664122137404,1454.0,2.7748091603053435
7.5975,16.0,7.11614730878187,1.0084985835694051,795.0,2.2521246458923514
15.0001,17.0,8.52037617554859,1.0219435736677116,1011.0,3.169278996865204
7.472,10.0,7.769716088328075,1.1813880126182965,1478.0,2.331230283911672
5.8393,14.0,6.082125603864735,1.106280193236715,931.0,2.248792270531401
4.7841,31.0,5.975609756097561,1.0886917960088691,1059.0,2.3481152993348116
5.1523,36.0,5.776190476190476,1.0809523809523809,1085.0,2.5833333333333335
6.8443,30.0,5.491582491582491,1.0437710437710437,665.0,2.239057239057239
2.7348,16.0,4.2625250501002006,1.0260521042084167,1532.0,3.070140280561122
5.5922,21.0,6.16728624535316,1.0743494423791822,1273.0,2.366171003717472
4.125,12.0,4.37219730941704,1.095291479820628,1690.0,1.8946188340807175
4.1012,17.0,8.084057971014493,1.8782608695652174,849.0,2.4608695652173913
5.2742,17.0,8.908653846153847,1.8846153846153846,351.0,1.6875
4.125,29.0,5.373313343328336,1.0674662668665666,1619.0,2.427286356821589
4.2356,21.0,4.75,1.015625,1251.0,2.171875
4.7179,13.0,5.020175438596492,1.0894736842105264,2450.0,2.1491228070175437
6.3525,18.0,6.332386363636363,0.9829545454545454,1088.0,3.090909090909091
6.6319,16.0,6.863134657836644,0.9933774834437086,1433.0,3.163355408388521
3.212,13.0,5.660194174757281,1.0728155339805825,1412.0,2.284789644012945
6.9326,6.0,7.314775160599572,1.0556745182012848,1319.0,2.8244111349036403
3.9826,25.0,5.745980707395498,1.0,1108.0,3.562700964630225
3.5313,16.0,5.384615384615385,1.0649038461538463,1104.0,2.6538461538461537
6.3712,9.0,6.762043795620438,1.108029197080292,1724.0,2.5167883211678834
4.87,19.0,5.662109375,0.974609375,1356.0,2.6484375
5.798,21.0,6.232558139534884,0.9883720930232558,928.0,2.697674418604651
3.1667,28.0,3.9246575342465753,1.1575342465753424,672.0,2.3013698630136985
3.5179,12.0,5.021396396396397,1.045045045045045,2471.0,2.7826576576576576
3.55,27.0,4.551980198019802,0.9702970297029703,1302.0,3.222772277227723
4.7333,30.0,5.288461538461538,1.0673076923076923,1281.0,2.4634615384615386
2.8611,31.0,4.385767790262173,1.202247191011236,603.0,2.258426966292135
6.4247,14.0,6.560196560196561,1.0466830466830468,1034.0,2.5405405405405403
5.7787,18.0,6.775210084033613,1.0819327731092436,1463.0,3.073529411764706
6.0922,7.0,6.922535211267606,1.0492957746478873,1335.0,3.1338028169014085
6.1509,20.0,6.492307692307692,1.0307692307692307,1008.0,3.1015384615384614
4.0118,8.0,4.4335812964930925,1.0860786397449522,2585.0,2.747077577045696
3.197,7.0,5.4851190476190474,1.0907738095238095,1612.0,2.3988095238095237
2.9083,15.0,4.522388059701493,1.0963364993215738,1371.0,1.8602442333785618
4.0,24.0,5.053846153846154,1.0134615384615384,1389.0,2.671153846153846
4.3182,17.0,6.744416873449132,1.2853598014888337,815.0,2.022332506203474
3.2984,21.0,4.357601713062098,1.1434689507494646,948.0,2.0299785867237685
3.5585,16.0,4.560869565217391,1.108695652173913,2165.0,3.13768115942029
3.194,24.0,4.911764705882353,1.1561085972850678,870.0,1.9683257918552035
4.027,31.0,4.387628865979382,1.0721649484536082,1049.0,2.162886597938144
3.2308,34.0,4.595907928388747,1.1713554987212276,775.0,1.9820971867007673
4.0791,11.0,5.8789020452099034,1.0984930032292788,4773.0,2.568891280947255
4.5694,31.0,6.104925053533191,0.9807280513918629,1286.0,2.753747323340471
4.0585,29.0,6.530275229357798,1.0128440366972478,1533.0,2.8128440366972476
5.4904,15.0,6.429611650485437,1.0737864077669903,5495.0,2.6674757281553396
2.7717,25.0,5.79175704989154,1.143167028199566,936.0,2.0303687635574836
3.5341,15.0,5.681710213776722,1.0593824228028503,747.0,1.7743467933491686
3.9205,4.0,5.876190476190477,1.0,224.0,2.1333333333333333
4.1282,7.0,5.144516129032258,1.0987096774193548,2904.0,1.8735483870967742
4.7961,4.0,4.825174825174825,1.1258741258741258,755.0,2.63986013986014
5.1837,6.0,6.364681295715778,1.0637408568443052,2064.0,2.156739811912226
6.5338,13.0,6.6265664160401005,1.0576441102756893,1197.0,3.0
2.478,16.0,3.838763575605681,1.1203007518796992,2849.0,2.3801169590643276
2.25,24.0,4.0894308943089435,1.1260162601626016,610.0,2.4796747967479673
3.0306,19.0,4.061166429587482,1.0120910384068278,4163.0,2.960881934566145
3.975,22.0,6.896373056994818,1.5803108808290156,580.0,3.005181347150259
3.7891,10.0,3.750556792873051,1.1469933184855234,902.0,2.0089086859688194
3.3536,17.0,4.2419962335216574,1.073446327683616,2111.0,1.987758945386064
2.5509,26.0,5.245746691871456,1.0897920604914935,2372.0,2.2419659735349717
2.8893,39.0,5.01948051948052,0.9448051948051948,833.0,2.7045454545454546
3.625,36.0,5.108527131782946,1.0930232558139534,812.0,2.098191214470284
2.3182,24.0,5.574931880108992,1.2043596730245232,812.0,2.212534059945504
2.6979,19.0,4.901015228426396,1.2918781725888324,855.0,2.1700507614213196
1.8214,23.0,3.4574557708508844,1.0732940185341195,4729.0,3.9839932603201347
2.8819,33.0,5.022779043280182,1.031890660592255,1138.0,2.592255125284738
1.9562,18.0,3.409090909090909,1.3356643356643356,650.0,2.272727272727273
4.1875,38.0,4.220588235294118,1.0441176470588236,486.0,2.3823529411764706
2.4583,35.0,3.7419354838709675,1.064516129032258,538.0,2.1693548387096775
3.209,14.0,7.239942528735632,1.9727011494252873,1298.0,1.8649425287356323
1.9891,26.0,4.6067039106145256,1.2793296089385475,1703.0,1.9027932960893854
1.9386,17.0,4.406103286384977,1.363849765258216,1288.0,3.023474178403756
1.6318,19.0,2.909090909090909,0.9937304075235109,845.0,2.6489028213166144
1.5625,17.0,2.9915254237288136,0.9491525423728814,359.0,3.042372881355932
1.3903,26.0,4.5015772870662465,1.2176656151419558,974.0,3.0725552050473186
1.3269,19.0,3.987577639751553,1.1532091097308488,1190.0,2.463768115942029
2.9539,19.0,4.055238095238095,1.0704761904761906,1323.0,2.52
3.2917,26.0,5.034979423868313,0.9917695473251029,1405.0,2.8909465020576133
2.5754,23.0,5.30064308681672,1.1704180064308682,1793.0,2.882636655948553
4.25,24.0,5.322147651006712,0.8791946308724832,912.0,3.0604026845637584
4.0109,23.0,5.440633245382585,0.9920844327176781,1302.0,3.4353562005277043
3.9875,32.0,5.392241379310345,0.9482758620689655,700.0,3.0172413793103448
2.7386,12.0,5.305160142348755,1.2206405693950177,3015.0,2.6823843416370106
5.1733,28.0,6.519630484988452,1.0993071593533488,1189.0,2.7459584295612007
5.276,23.0,6.845559845559846,1.0675675675675675,1533.0,2.9594594594594597
2.9716,15.0,4.613065326633166,1.0615577889447236,1827.0,2.2952261306532664
5.7409,19.0,6.395348837209302,0.9391771019677997,1654.0,2.958855098389982
3.1875,5.0,5.3788927335640135,1.0968858131487889,1823.0,3.1539792387543253
2.765,13.0,4.490074441687345,0.9813895781637717,1759.0,2.1823821339950373
1.6402,24.0,4.53427065026362,1.0615114235500878,982.0,1.7258347978910369
4.0469,6.0,5.962264150943396,1.0867924528301887,792.0,2.9886792452830186
2.4375,15.0,4.851926977687627,1.0537525354969575,1810.0,1.8356997971602433
2.7846,21.0,5.130590339892666,1.0769230769230769,855.0,1.5295169946332736
2.7417,16.0,4.782805429864253,1.0497737556561086,316.0,1.4298642533936652
2.2882,17.0,4.326388888888889,1.0416666666666667,424.0,1.4722222222222223
3.7568,4.0,5.727411944869831,1.1439509954058193,6666.0,2.5520673813169985
4.3762,11.0,6.086602731764022,1.0906713164777682,8738.0,2.5393780877651846
2.4754,16.0,5.282555282555283,1.1326781326781328,1428.0,3.5085995085995085
2.0147,16.0,4.598997493734336,1.0776942355889725,599.0,1.5012531328320802
3.0704,18.0,5.365748709122203,1.0611015490533562,4127.0,3.5516351118760756
4.3428,20.0,5.7973621103117505,1.023980815347722,2983.0,3.57673860911271
3.676,35.0,4.770562770562771,1.0432900432900434,1435.0,3.106060606060606
3.8958,4.0,6.631768953068592,1.036101083032491,934.0,3.371841155234657
2.675,18.0,6.0263691683569975,1.2292089249492901,2051.0,4.1602434077079105
2.6442,31.0,4.391812865497076,1.0730994152046784,1514.0,4.426900584795321
2.0272,29.0,4.2973856209150325,1.0163398692810457,1425.0,4.6568627450980395
3.8156,13.0,6.522340425531915,1.1063829787234043,4049.0,4.3074468085106385
6.3054,14.0,7.03921568627451,0.9831932773109243,1151.0,3.224089635854342
4.3429,9.0,6.17828418230563,1.0697050938337802,2582.0,3.46112600536193
4.1713,23.0,6.356060606060606,1.0416666666666667,1227.0,4.6477272727272725
3.7933,22.0,6.1128608923884515,1.099737532808399,1456.0,3.8215223097112863
3.125,14.0,5.069868995633188,1.1120815138282387,2140.0,3.1149927219796214
2.8558,13.0,4.562314540059347,0.9347181008902077,1843.0,2.734421364985163
4.85,7.0,6.278894472361809,1.0552763819095476,1314.0,3.301507537688442
3.6301,7.0,5.766690091356289,1.0702740688685874,4399.0,3.0913562895291635
3.1062,11.0,5.140302613480055,1.0412654745529573,2212.0,3.0426409903713894
2.5872,15.0,5.041450777202073,1.0224525043177892,1130.0,1.9516407599309153
3.33,15.0,4.90979381443299,1.0721649484536082,1258.0,3.2422680412371134
2.9386,13.0,5.2218390804597705,1.0126436781609196,2298.0,2.6413793103448278
2.5729,14.0,5.2704969595303,1.0104843782763682,35682.0,7.48207171314741
4.5764,17.0,6.6496519721577725,1.025522041763341,1354.0,3.1415313225058004
4.605,16.0,7.002212389380531,1.0663716814159292,1351.0,2.9889380530973453
6.2475,12.0,7.4213197969543145,1.098984771573604,1193.0,3.027918781725888
5.4563,10.0,6.5358024691358025,1.008641975308642,2312.0,2.854320987654321
6.1009,15.0,7.195652173913044,1.0608695652173914,1104.0,2.4
2.7986,15.0,5.874113475177305,1.2039007092198581,1022.0,1.8120567375886525
4.0357,12.0,6.233333333333333,1.1588235294117648,2778.0,2.723529411764706
5.1786,16.0,6.860714285714286,1.1142857142857143,862.0,3.0785714285714287
3.0,16.0,5.1470160116448325,1.1135371179039302,2007.0,2.921397379912664
3.7857,16.0,6.377358490566038,1.0919811320754718,1322.0,3.1179245283018866
2.8393,18.0,5.121165644171779,1.0797546012269938,1727.0,2.6487730061349692
3.668,16.0,5.410852713178294,1.0174418604651163,1696.0,3.2868217054263567
2.0956,17.0,4.149100257069409,1.1079691516709511,1031.0,2.6503856041131106
2.375,22.0,5.4969450101833,1.105906313645621,1425.0,2.9022403258655802
2.2368,7.0,4.43313373253493,1.093812375249501,1440.0,2.874251497005988
1.995,8.0,3.4344422700587085,1.0371819960861057,1687.0,3.3013698630136985
4.5391,14.0,6.016688061617458,1.017971758664955,2436.0,3.1270860077021823
4.5,11.0,6.191111111111111,1.0666666666666667,1250.0,2.7777777777777777
2.3214,6.0,4.0710382513661205,1.0491803278688525,2833.0,3.096174863387978
5.5395,14.0,6.256578947368421,1.111842105263158,848.0,2.789473684210526
4.0882,16.0,5.851351351351352,1.0694980694980696,1301.0,2.511583011583012
3.8547,17.0,5.6647058823529415,1.1509803921568627,1931.0,3.7862745098039214
5.0507,14.0,6.6567901234567906,1.0135802469135802,2350.0,2.9012345679012346
3.2614,19.0,5.767213114754099,1.0786885245901638,2091.0,3.4278688524590164
2.2393,16.0,5.409259259259259,1.1833333333333333,1838.0,3.403703703703704
3.8438,14.0,5.637305699481865,1.0829015544041452,601.0,3.1139896373056994
7.0177,17.0,6.405693950177936,1.1103202846975089,891.0,3.170818505338078
3.7644,14.0,5.7569573283859,1.0556586270871986,1704.0,3.1614100185528757
4.9375,11.0,5.574861367837339,1.11090573012939,1727.0,3.192236598890943
8.2531,17.0,9.380090497737557,1.416289592760181,573.0,2.5927601809954752
4.7647,12.0,6.241269841269841,1.0603174603174603,3129.0,3.311111111111111
3.1553,17.0,5.900990099009901,1.0673267326732674,1531.0,3.0316831683168317
3.1906,11.0,5.877667140825036,1.0995732574679944,2012.0,2.8620199146514937
3.1272,11.0,8.136,1.658,918.0,1.836
4.9335,13.0,6.719399538106235,1.0612009237875288,2228.0,2.5727482678983833
4.15,14.0,6.517578125,1.115234375,1385.0,2.705078125
6.2079,12.0,6.2322097378277155,0.9737827715355806,2106.0,2.6292134831460676
4.0328,16.0,6.844783715012722,1.16793893129771,1253.0,3.188295165394402
5.543,16.0,7.239737274220033,1.0328407224958949,1875.0,3.0788177339901477
3.3882,17.0,6.155778894472362,1.1256281407035176,1693.0,2.835845896147404
1.7217,16.0,3.8107142857142855,1.1482142857142856,1555.0,2.7767857142857144
1.9571,15.0,4.440993788819876,1.065217391304348,704.0,2.186335403726708
4.3068,26.0,6.5493421052631575,1.0855263157894737,1014.0,3.335526315789474
4.0776,13.0,6.1172638436482085,1.0553745928338762,1767.0,2.8778501628664497
3.4359,21.0,5.506410256410256,0.9871794871794872,1194.0,3.826923076923077
2.9875,13.0,5.006908462867012,1.1347150259067358,1946.0,3.360967184801382
1.808,18.0,4.190305206463195,1.0287253141831239,962.0,1.727109515260323
2.0246,16.0,5.302631578947368,1.199013157894737,1036.0,1.7039473684210527
4.1316,20.0,5.621776504297994,0.9570200573065902,1173.0,3.361031518624642
2.1293,9.0,4.7352380952380955,1.1923809523809523,1938.0,3.6914285714285713
4.125,34.0,4.283464566929134,0.8503937007874016,348.0,2.7401574803149606
4.6187,6.0,5.98639455782313,0.9650145772594753,2997.0,2.912536443148688
4.1405,5.0,5.956695156695156,1.1205128205128205,9690.0,2.7606837606837606
5.0249,5.0,7.024615384615385,1.0369230769230768,999.0,3.0738461538461537
1.8849,16.0,4.536741214057508,0.9936102236421726,470.0,1.5015974440894568
2.3844,13.0,5.333333333333333,1.0207156308851224,1065.0,2.005649717514124
4.4531,5.0,5.695652173913044,0.9841897233201581,3161.0,3.1235177865612647
3.9815,26.0,6.072507552870091,1.0483383685800605,1160.0,3.504531722054381
3.5,19.0,4.9816091954022985,1.0183908045977013,1654.0,3.802298850574713
3.0197,26.0,4.4637002341920375,0.955503512880562,1325.0,3.1030444964871196
4.21,11.0,5.1649122807017545,0.9157894736842105,1012.0,3.550877192982456
4.2054,23.0,5.3094059405940595,0.9381188118811881,1360.0,3.366336633663366
2.8214,13.0,5.028616852146264,1.152623211446741,1675.0,2.662957074721781
4.3542,34.0,5.578313253012048,0.9698795180722891,978.0,2.9457831325301207
2.724,8.0,4.655502392344498,1.3827751196172249,663.0,3.172248803827751
3.4456,5.0,4.65,1.1017241379310345,1633.0,2.81551724137931
2.066,9.0,4.291390728476821,1.0772626931567328,1992.0,4.397350993377484
2.1875,19.0,4.197309417040358,1.0964125560538116,1859.0,4.168161434977579
3.0982,18.0,4.7700258397932815,1.082687338501292,1581.0,4.0852713178294575
2.4505,25.0,4.225388601036269,1.0751295336787565,1045.0,2.7072538860103625
2.5119,26.0,4.6348773841961854,1.1008174386920981,989.0,2.6948228882833787
2.0625,22.0,3.9614093959731544,1.0369127516778522,1472.0,2.469798657718121
2.7961,10.0,4.352441613588111,1.0042462845010616,1302.0,2.7643312101910826
2.6339,13.0,4.1058020477815695,0.9965870307167235,1035.0,3.532423208191126
3.6181,21.0,5.076115485564304,1.0131233595800524,861.0,2.2598425196850394
3.6375,19.0,5.98639455782313,1.126530612244898,1901.0,2.5863945578231293
4.4844,31.0,5.945205479452055,0.9486301369863014,801.0,2.743150684931507
3.5109,29.0,4.865800865800866,1.0389610389610389,1770.0,2.554112554112554
4.8929,21.0,6.415730337078652,1.0112359550561798,999.0,2.806179775280899
5.04,22.0,7.160944206008583,1.111587982832618,1288.0,2.763948497854077
2.7019,16.0,4.957095709570957,1.0825082508250825,1948.0,3.2145214521452146
2.9133,4.0,5.376395534290271,1.2328548644338118,1481.0,2.3620414673046253
2.9469,4.0,4.297247706422018,1.091743119266055,1518.0,2.785321100917431
4.2361,2.0,5.03639846743295,0.975095785440613,1044.0,2.0
4.5764,18.0,6.777777777777778,1.096774193548387,830.0,2.974910394265233
2.9191,19.0,4.457386363636363,0.9971590909090909,1035.0,2.940340909090909
3.6346,22.0,6.052132701421801,1.0592417061611374,1147.0,2.7180094786729856
5.0195,19.0,6.0234657039711195,1.01985559566787,1646.0,2.9711191335740073
4.1807,6.0,5.397260273972603,1.05,3760.0,2.5753424657534247
4.2383,18.0,7.572438162544169,1.0565371024734982,828.0,2.9257950530035335
5.552,7.0,8.329787234042554,1.1063829787234043,809.0,2.868794326241135
5.5956,4.0,7.298377028714107,1.1161048689138577,2282.0,2.848938826466916
5.6605,17.0,6.064056939501779,0.9359430604982206,781.0,2.7793594306049823
2.7644,15.0,5.242718446601942,1.0984743411927878,1632.0,2.263522884882108
3.1667,17.0,4.886904761904762,1.0476190476190477,436.0,2.5952380952380953
2.1205,16.0,5.5799256505576205,1.0985130111524164,842.0,1.5650557620817844
6.2096,14.0,5.365079365079365,0.9365079365079365,384.0,3.0476190476190474
4.5781,9.0,6.085790884718499,1.0630026809651474,2235.0,2.9959785522788205
4.6357,4.0,6.042193026781202,1.0447195553309752,10877.0,2.7481051035876707
4.0625,11.0,5.714285714285714,0.9933035714285714,952.0,2.125
4.2826,4.0,5.979665071770335,1.1208133971291867,3925.0,2.347488038277512
3.625,6.0,4.618012422360248,1.124223602484472,810.0,2.515527950310559
4.0,4.0,5.268041237113402,1.0738831615120275,1164.0,2.0
3.6736,2.0,5.7227722772277225,1.1707920792079207,2091.0,2.587871287128713
3.3444,13.0,5.33458177278402,1.1061173533083646,2328.0,2.906367041198502
3.75,16.0,4.93646408839779,0.9972375690607734,1446.0,3.994475138121547
4.8152,21.0,6.349072512647555,1.0320404721753795,1722.0,2.903878583473862
